index,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
1357,prerank,Regulation Of Cholesterol Efflux (GO:0010874),0.3746037861800517,0.9859297319812844,0.46563814866760167,0.6462863351973652,1.0,4/22,10.06%,CETP;PLTP;CES1;NFKBIA
1358,prerank,Regulation Of Regulated Secretory Pathway (GO:1903305),0.40083735159141476,0.9854350896226979,0.49487554904831627,0.6466630171909581,1.0,5/15,17.81%,LRRK2;DTNBP1;RAB5A;RAB27A;RAB3D
1359,prerank,Chemical Synaptic Transmission (GO:0007268),0.3074155564357986,0.9854087516968129,0.49038461538461536,0.6461973359993847,1.0,20/66,22.58%,CHRNB2;NAPA;SLC12A6;SDCBP;STAC3;KIF1B;PTEN;DHX8;SPG11;LIN7A;STXBP3;CNP;GABARAP;RPS6KA3;PAFAH1B1;SLC12A7;AKAP9;KCNMB1;STXBP2;MAPK1
1360,prerank,Glial Cell Development (GO:0021782),0.408866372555179,0.9848928354151629,0.4977238239757208,0.6466818320801133,1.0,7/16,24.36%,TLR2;MDK;NF1;NRROS;PRDM8;CDK6;S100A9
1361,prerank,Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968),0.3276597788364827,0.9847360810582275,0.49538866930171277,0.6464504864236522,1.0,25/42,41.43%,CDC73;ELL;CCNK;ELL2;CCNT1;CDK12;MED28;MED14;MED17;MED1;MED16;MED23;MED15;MED21;MED4;CDK13;EAPP;NCBP1;MED18;PWWP2A;MED20;MED30;TCERG1;MED6;MED31
1362,prerank,Retinoid Metabolic Process (GO:0001523),-0.32590592394965967,-0.9834809681092493,0.45645645645645644,0.909827409090791,1.0,5/18,12.56%,DHRS3;AKR1B1;PLB1;AKR1C3;RDH13
1363,prerank,"Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic (GO:0000291)",-0.331459835839398,-0.9833595055301969,0.48441926345609065,0.9019424066587148,1.0,5/17,17.18%,NT5C3B;EXOSC5;EXOSC7;EXOSC2;POLR2G
1364,prerank,Anterograde Axonal Transport (GO:0008089),0.3534377508610911,0.98286580591534,0.49118046132971505,0.6495035537325989,1.0,8/28,16.77%,KIF5B;BLOC1S6;DTNBP1;KIF1C;KIF1B;ARL8B;SPAST;RAB21
1365,prerank,Axon Development (GO:0061564),-0.27345395116329085,-0.9821767557381533,0.47985347985347987,0.897616635065109,1.0,6/36,7.00%,APBB1;OLIG1;S100B;AMIGO1;RAB3A;MAPK8IP3
1366,prerank,Cellular Response To Topologically Incorrect Protein (GO:0035967),0.3969912332423161,0.9817966232816453,0.4856711915535445,0.650975993344703,1.0,7/17,22.81%,BAK1;PTPN1;UBE2W;DNAJB12;TMBIM6;RHBDD1;DNAJB14
1367,prerank,Response To Metal Ion (GO:0010038),-0.2635773357261468,-0.9809590449262695,0.4578313253012048,0.8934674385648359,1.0,8/39,11.53%,THBS1;CRIP1;AQP3;D2HGDH;MT1X;ITPR3;ATP5F1D;KHK
1368,prerank,Lymphocyte Differentiation (GO:0030098),0.30843879444246314,0.9807973825491131,0.4817610062893082,0.6523996712457623,1.0,10/57,12.48%,HDAC4;NFAM1;PTPRJ;PTPRC;RELB;JAK3;ITGA4;HHEX;FNIP1;NFIL3
1369,prerank,Amide Biosynthetic Process (GO:0043604),0.34504256225249097,0.980727797317605,0.4910344827586207,0.6520140079491195,1.0,10/30,23.31%,GLS;SPTLC2;SAMD8;DEGS1;SPTLC1;ASAH1;SPTSSA;FURIN;SGMS1;CERS6
1370,prerank,Protein Quality Control For Misfolded Or Incompletely Synthesized Proteins (GO:0006515),0.3532621915575881,0.980669195655948,0.49157303370786515,0.6515930141629852,1.0,7/24,19.58%,UBE2W;RNF185;DERL1;TOR1A;CUL3;YME1L1;OMA1
1371,prerank,Regulation Of B Cell Differentiation (GO:0045577),0.3974430203033555,0.980623678536534,0.48073959938366717,0.6511641821080912,1.0,8/16,23.35%,SLAMF8;IL4I1;SPI1;ZFP36L1;ZFP36L2;SYK;PPP2R3C;MMP14
1372,prerank,rRNA Catabolic Process (GO:0016075),0.3912669980822427,0.9799479165159778,0.47155688622754494,0.6519306454610111,1.0,1/17,0.62%,XRN1
1373,prerank,Regulation Of Spindle Organization (GO:0090224),0.40195879127991985,0.9791951387252705,0.4931506849315068,0.6528025233195779,1.0,5/15,19.62%,PARP3;NUP62;CLTC;SASS6;SENP6
1374,prerank,Macromolecule Catabolic Process (GO:0009057),0.29767866704935597,0.9788847467845683,0.5098039215686274,0.6528668711297672,1.0,17/74,18.32%,CASP7;ISG20;CTRL;RAB12;DENND3;RIPK1;SH3GLB1;TGFB1;TREX1;PNPT1;TPP1;SLC16A3;UVRAG;RNASE2;BECN1;CASP3;MVB12A
1375,prerank,Positive Regulation Of Biosynthetic Process (GO:0009891),0.35105864010852156,0.9785499856904395,0.47375690607734805,0.6529914129308237,1.0,8/28,17.73%,CD36;MTPN;TLR4;TLR6;TGFB1;CREB1;RAB27A;RUNX1
1376,prerank,Non-Membrane-Bounded Organelle Assembly (GO:0140694),0.2897087083370514,0.9767114173312704,0.5208333333333334,0.6560001357507392,1.0,26/95,24.95%,RNF213;PATL1;FMR1;DDX3X;TMOD3;TMOD2;CDS2;YTHDF3;RC3H1;NEK7;PRRC2C;CAPRIN1;NUP62;FITM1;HAUS4;DAZAP2;G3BP2;GOLGA2;BIN2;FARP2;CEP63;TIA1;EIF2S1;MAPRE1;DHX29;ZFYVE1
1377,prerank,Mucosal Immune Response (GO:0002385),0.39676288586333014,0.9740135342185731,0.5062111801242236,0.660437634750087,1.0,3/17,7.70%,FFAR2;FFAR3;H2BC21
1378,prerank,Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),0.3683360100908286,0.9733625332984778,0.4935251798561151,0.6611950376398208,1.0,4/22,13.85%,NBN;NABP1;INTS3;RBBP8
1379,prerank,Negative Regulation Of Cytoskeleton Organization (GO:0051494),0.380017447225601,0.9721599623774883,0.48114630467571645,0.6628810063978179,1.0,6/18,19.19%,CYRIB;PRKCD;SSH2;MYADM;PIK3CA;TWF1
1380,prerank,"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",0.309826406688343,0.9714204959803763,0.5161290322580645,0.6637244417134999,1.0,31/55,40.50%,CDC73;CCNT2;BRD4;ELL;CCNK;ELL2;CCNT1;CDK12;SUPT4H1;MED28;MED14;MED17;MED1;SCAF8;MED16;MED23;MED15;THOC5;MED21;MED4;CDK13;EAPP;NCBP1;MED18;KAT7;PWWP2A;MED20;MED30;ERCC6;TCERG1;MED6
1381,prerank,tRNA Aminoacylation (GO:0043039),-0.30155656512996204,-0.9712774187647125,0.4797507788161994,0.9171110645779168,1.0,22/22,69.90%,QARS1;HARS1;GATB;FARS2;EPRS1;VARS1;MARS2;IARS1;GATC;HARS2;RARS2;LARS1;LARS2;YARS2;QRSL1;DARS2;WARS2;GARS1;NARS1;IARS2;RARS1;MARS1
1382,prerank,Regulation Of Cytokinesis (GO:0032465),0.31361852406181073,0.9709504298898541,0.503731343283582,0.6640892741377489,1.0,16/50,21.44%,PKN2;SH3GLB1;PRPF40A;SETD2;RAB11FIP4;ZFYVE26;KIF13A;CUL3;UVRAG;CCP110;SPAST;CDC42;BECN1;RAB11A;CALM2;RHOA
1383,prerank,Regulation Of Transcription By RNA Polymerase I (GO:0006356),0.3470632320666895,0.9705622410757411,0.5133239831697055,0.6643073708944367,1.0,4/28,9.68%,BAZ2A;DEK;CREBBP;DDX21
1384,prerank,Histone Deacetylation (GO:0016575),0.3461815072057568,0.9704886843059024,0.5122615803814714,0.6639409361423494,1.0,17/31,34.35%,HDAC4;MIER1;MBD2;ELK4;SUDS3;SIRT1;TBL1XR1;GATAD2A;MSL3;MORF4L1;HDAC5;TBL1X;CHD4;SIRT7;SIRT6;GATAD2B;HDAC8
1385,prerank,protein-DNA Complex Organization (GO:0071824),-0.2518189234929896,-0.9699762612334758,0.5045454545454545,0.9132852177888009,1.0,20/49,28.60%,PADI4;RPL17;MYC;HIRIP3;HMGB2;PHF19;USP36;CDAN1;SUV39H1;TRIM28;FAM50A;HMGN2;PHF1;FAM50B;SATB1;HDAC11;HMGN1;NUCKS1;HDAC10;L3MBTL1
1386,prerank,Regulation Of Small Molecule Metabolic Process (GO:0062012),0.33591469476123076,0.9691951117466177,0.5134048257372654,0.6658847403264465,1.0,11/33,26.38%,PANK2;HIF1A;EP300;PDK3;SLC2A6;PRKAG2;BCKDK;PDK1;SIRT1;ZBTB7A;PRKAG1
1387,prerank,Long-Chain Fatty Acid Metabolic Process (GO:0001676),0.32334512009381644,0.9675843407281413,0.5167095115681234,0.6684564391987781,1.0,7/40,9.16%,ACSL4;ELOVL5;PLA2G4A;SLC27A3;ACSL1;ACSL5;PNPLA8
1388,prerank,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),0.39797737110887954,0.9667784715320804,0.5070202808112324,0.6694979528345082,1.0,2/15,6.94%,SOD2;NFE2L2
1389,prerank,Proteoglycan Biosynthetic Process (GO:0030166),-0.3021008739604969,-0.9655118365722317,0.5,0.9193761125682105,1.0,9/22,25.86%,GAL3ST4;CHST13;XYLT2;B3GAT3;HS3ST3B1;SLC35D2;PXYLP1;B4GALT7;CHST12
1390,prerank,Receptor Recycling (GO:0001881),0.3888479735920097,0.9630680489988919,0.5138282387190685,0.6759582534783408,1.0,3/15,13.06%,LMTK2;SORL1;USP9X
1391,prerank,Positive Regulation Of Viral Process (GO:0048524),0.3284544097543571,0.9628414759935852,0.520694259012016,0.675846178847882,1.0,19/34,35.09%,IFIT1;PKN2;DDX3X;LARP1;STAU1;SRPK1;RAB7A;RSF1;TBC1D20;KPNA2;PPID;ATG12;KPNA6;PDE12;TMEM39A;CNOT7;DHX9;SRPK2;VAPB
1392,prerank,Kidney Development (GO:0001822),0.3569157392039143,0.9614442100540538,0.52,0.6779221651833024,1.0,6/24,15.68%,C1GALT1;NIPBL;ZNG1A;TGFBR1;NF1;PRKX
1393,prerank,Regulation Of Fibroblast Migration (GO:0010762),0.397735614045421,0.9609876699946223,0.5095238095238095,0.6782696160871083,1.0,3/15,13.28%,PRR5L;TGFB1;RAC1
1394,prerank,Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443),0.36362914111633216,0.9591675568720934,0.5109170305676856,0.6811303394398611,1.0,6/22,18.48%,TOPORS;UBE2S;DCUN1D3;PTEN;DCUN1D1;FBXW7
1395,prerank,Mitotic Cell Cycle Phase Transition (GO:0044772),0.2850959862002005,0.958671641824207,0.5554259043173863,0.6815323827403624,1.0,31/80,30.39%,PIM2;CUL1;UBE2S;CDKN1A;LATS2;CUL3;UBE2A;SPAST;CUL4B;CDC27;LATS1;CCNY;CHMP2A;CUL2;CACUL1;CDK14;CUL5;PPP6C;MASTL;UBE2C;CDK6;CLASP1;PHF8;CCNJ;CCNG2;GSPT1;RPS6KB1;CLASP2;CDKN1B;CDC25C;E2F3
1396,prerank,"mRNA Cis Splicing, Via Spliceosome (GO:0045292)",0.3867800989286665,0.9581403596304734,0.5167173252279635,0.6819681687330165,1.0,7/16,34.34%,SDE2;SART1;SRSF1;RBM22;DDX23;HNRNPC;WBP4
1397,prerank,Nucleosome Organization (GO:0034728),0.30557199461088536,0.9580912628437268,0.5366459627329192,0.6815205770476966,1.0,14/58,19.05%,BAZ1A;CHD1;H3-3A;H2BC21;SETD2;UBN1;SMARCD3;ARID1A;SPTY2D1;NASP;ATRX;SET;SMARCA5;RSF1
1398,prerank,Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),0.3581396283221068,0.9573695948364521,0.5269709543568465,0.682268247095044,1.0,8/26,10.89%,NECTIN2;LGALS9;LILRB1;HLA-G;HLA-E;ARRB2;MICA;HLA-F
1399,prerank,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),0.2914466118784136,0.9572780076022058,0.5395513577331759,0.6819091581028733,1.0,13/83,16.21%,NBN;SAMHD1;RMI2;NABP1;NIPBL;RNF138;INTS3;RNF169;ZFYVE26;RBBP8;RMI1;RAD21;ATRX
1400,prerank,Glutamine Family Amino Acid Metabolic Process (GO:0009064),-0.31595619303120615,-0.9561787765900166,0.5225225225225225,0.9408486280528243,1.0,12/20,33.98%,GGT1;FPGS;GOT1;ALDH18A1;CAD;SLC38A1;ADSL;UCP2;MTHFS;GOT2;NIT2;ALDH5A1
1401,prerank,Regulation Of DNA Repair (GO:0006282),0.2752546006848298,0.9560621968427631,0.5632698768197089,0.6836813901800515,1.0,34/113,27.04%,PML;SMCHD1;ATXN7;DEK;TRIP12;UBR5;SMARCD3;ARID1A;PPP4R2;USP1;TAF10;PPP4R3B;ING3;ACTB;KAT2B;ATRIP;EPC2;TIGAR;PBRM1;PPP4C;EYA3;SIRT1;INO80D;BRD7;ATXN7L3;UBE2V2;TAF7;ATR;ARID1B;INO80C;UIMC1;ENY2;MORF4L1;DPF2
1402,prerank,Regulation Of Centrosome Cycle (GO:0046605),0.376267647967893,0.955214746308791,0.5461538461538461,0.684725437384186,1.0,9/18,26.97%,CHMP5;CHMP2B;VPS4B;CHMP1B;CHMP3;CHMP2A;SIRT1;PDCD6IP;CHMP1A
1403,prerank,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),0.33630845361482214,0.954540641646464,0.5210674157303371,0.6854692255402953,1.0,11/32,18.89%,RB1;SHTN1;NTNG2;RAB10;MEF2A;RAB8A;MFSD2A;KLF7;FARP1;MEF2C;ZDHHC17
1404,prerank,Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844),0.38261678967449075,0.9542614367448191,0.5293255131964809,0.6854755420654001,1.0,5/16,18.22%,ZNF703;TGFB1;TRIM33;LATS2;LATS1
1405,prerank,Protein Exit From Endoplasmic Reticulum (GO:0032527),0.3577021805888854,0.9538752508931051,0.5425685425685426,0.6857117123969968,1.0,6/23,23.33%,SEL1L;DERL1;TECPR2;OS9;HERPUD1;HSP90B1
1406,prerank,Regulation Of Primary Metabolic Process (GO:0080090),0.3426014222885455,0.953643509190525,0.5329593267882188,0.6855739319993491,1.0,4/27,9.27%,RNF213;LACTB;NCOA2;LDLR
1407,prerank,Autophagy Of Mitochondrion (GO:0000422),0.32206402352164704,0.9533230793078487,0.553050397877984,0.6856548121317777,1.0,13/42,24.20%,ATG3;ATG2A;RB1CC1;USP30;MARK2;RIMOC1;GABARAP;BECN1;MAP1LC3B2;MAP1LC3B;SQSTM1;GABARAPL2;WDR45
1408,prerank,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),0.3026005542202278,0.9524387117869695,0.5566625155666252,0.686783672924849,1.0,12/56,19.33%,HERC5;CDKN1A;PTEN;HHEX;LATS2;APC;CCNT2;ADAM17;SERTAD1;LATS1;CCNK;CCNY
1409,prerank,Liver Development (GO:0001889),-0.325278711195253,-0.9524315396091922,0.5297805642633229,0.9449282210612301,1.0,6/16,20.94%,LSR;PRKCSH;GFER;XBP1;PHF1;TGFBR3
1410,prerank,Sulfur Compound Biosynthetic Process (GO:0044272),-0.2572894525845496,-0.9508632143806175,0.5458937198067633,0.9417739641998931,1.0,18/46,23.46%,CHST13;GGT1;GGT7;XYLT2;GSTM1;B4GAT1;MPST;B3GAT3;GGTLC2;HS3ST3B1;B3GNT7;GSTP1;CHST2;SLC35D2;LIAS;CHPF;METTL16;CHST14
1411,prerank,Wnt Signaling Pathway (GO:0016055),0.32393819245917954,0.9497149158146777,0.5495978552278821,0.6914548484147363,1.0,10/35,19.28%,LRRK2;TCF7L2;DDX3X;SIAH2;FZD2;PTEN;CSNK1A1;USP34;WLS;STRN
1412,prerank,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),0.37699437297074984,0.9485419557409693,0.5263975155279503,0.6931503935261472,1.0,8/18,20.08%,SRC;ILK;SDCBP;PSEN1;BCL10;ROCK1;BTBD10;PTGES3
1413,prerank,RNA Processing (GO:0006396),0.2652765999644585,0.9473996356372468,0.5722041259500543,0.6947541930600379,1.0,68/164,35.23%,ADAR;TUT7;RNASEL;SETX;SCAF11;RBMS1;FBXO11;DHX8;RRAGC;HNRNPF;MBNL1;CELF3;SLU7;SON;CELF2;HNRNPK;SRPK1;PPP2CA;HNRNPR;DHX15;USB1;HNRNPH3;PRPF4B;CDK12;ATXN1;SF3B4;RNPC3;PPP1R9B;SF3B1;SYNCRIP;TENT4B;CELF1;SRSF4;DEDD2;SRSF1;PPIG;KIN;RBM39;HNRNPU;CSTF3;FASTKD2;DIS3;DDX23;SFPQ;SNRPG;HNRNPA2B1;SMU1;NOL3;SNRNP35;SF3A1;DDX17;XRN2;HNRNPC;PRPF18;ZRSR2;FASTKD5;RBM5;SRRM1;RBM4;HNRNPD;NUDT21;IVNS1ABP;WBP4;SF3B2;SRPK2;NCBP1;PRKACA;RNGTT
1414,prerank,Regulation Of Embryonic Development (GO:0045995),0.30937046858515876,0.9473359959646823,0.5400254129606099,0.694323614506107,1.0,15/47,25.76%,B4GALT5;NIPBL;RAB14;TRIP12;DHX36;NR2C2;KAT2B;CCSAP;DR1;INO80D;TDG;NIBAN2;CLASP1;INO80C;INSR
1415,prerank,Regulation Of Keratinocyte Differentiation (GO:0045616),0.37436524945135163,0.9471622781170026,0.5525925925925926,0.6940891182281005,1.0,6/16,17.35%,PLAAT4;ZFP36;NCOA3;ZFP36L1;ROCK1;ROCK2
1416,prerank,Regulation Of Anoikis (GO:2000209),0.38050343211521487,0.9465541372499686,0.5427286356821589,0.6946809798140162,1.0,5/17,20.20%,SRC;MCL1;NOTCH1;PIK3CA;SIK1
1417,prerank,Cellular Response To Salt (GO:1902075),0.2939732571358166,0.9438254178334832,0.5574572127139364,0.6992970608831329,1.0,21/58,25.96%,P2RX7;TGM2;CLIC4;IQGAP1;CAMK2D;PPIF;ZC3H12A;MEF2A;NEK7;SLC25A24;ROCK2;MEF2C;CPNE3;ADCY7;TAF1;HSP90B1;PPP1R9B;CPNE8;PRKAA1;P2RY2;BRAF
1418,prerank,Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303),0.3239755698275207,0.9435299813876755,0.5508586525759577,0.6993128363838073,1.0,5/32,15.96%,POLB;CYREN;KDM2A;UVRAG;LIG4
1419,prerank,Positive Regulation Of Actin Filament Polymerization (GO:0030838),0.355792579555251,0.9427875759972384,0.5523672883787661,0.7001819516592901,1.0,6/23,11.18%,CDC42EP2;PTK2B;HCK;VASP;WASHC2C;CDC42EP4
1420,prerank,Positive Regulation Of TOR Signaling (GO:0032008),0.3134646318382107,0.9426137930312651,0.5418275418275418,0.699962140809683,1.0,17/41,32.33%,RICTOR;GAS6;FNIP1;SIK3;USP9X;WAC;PIK3CA;LAMTOR3;OTUD5;GOLPH3;SMCR8;SEH1L;SLC38A9;NCKAP1L;MIOS;CLEC16A;STAMBPL1
1421,prerank,Protein Localization To Centrosome (GO:0071539),0.3805908656131642,0.9423047285592263,0.532724505327245,0.6999600187792426,1.0,1/16,1.21%,SNX10
1422,prerank,Amino Acid Transmembrane Transport (GO:0003333),0.3624507356574675,0.942040470683801,0.5735294117647058,0.6998985846257346,1.0,10/22,30.01%,SLC38A2;SLC22A4;SLC25A22;SLC7A7;SLC6A6;SLC36A4;SLC38A7;SLC38A10;SLC25A13;SLC38A9
1423,prerank,Epidermis Development (GO:0008544),0.36454465426456556,0.9419844768137547,0.5264705882352941,0.6994761534647782,1.0,11/20,32.24%,STS;WAS;HLA-DRB1;KDM5A;ATP2A2;GLI1;UGCG;ATP2C1;FLOT2;PPP3CA;CRABP2
1424,prerank,Nervous System Development (GO:0007399),0.26158066596880697,0.9418645544325288,0.5854700854700855,0.6991418385143898,1.0,39/167,19.70%,STAT3;LIMK1;HDAC4;MARCKS;ST8SIA4;ITM2B;ARHGAP26;NOTCH2;ZEB2;MDK;GSN;EP300;NAIP;TMOD2;EPHB1;PTEN;TGFB1;APC;MBNL1;LPAR1;NINJ1;APAF1;TPP1;TGFBR1;NF1;DYRK1A;B3GNT5;VPS13B;MYLIP;JARID2;LIG4;IGF2BP2;FARP1;NR2C2;MEF2C;FEZ2;RPS6KA3;BTBD1;MBD5
1425,prerank,Regulation Of Chromatin Organization (GO:1902275),0.3463642248780964,0.9410983005783842,0.553072625698324,0.7000098320590673,1.0,10/23,28.25%,MSL1;RLIM;METTL4;MSL2;HCFC1;MSL3;KANSL1;TLK2;PHF20;HNRNPU
1426,prerank,Defense Response To Gram-negative Bacterium (GO:0050829),0.3255593321815858,0.9410026347200082,0.5604249667994687,0.6996492371487033,1.0,9/34,15.50%,MR1;GSDMD;TLR4;IL6R;LYZ;MPEG1;SELP;RNASE2;TNFRSF14
1427,prerank,Nuclear Transport (GO:0051169),0.31687778971069697,0.940674022440907,0.554089709762533,0.6997182704866752,1.0,15/36,30.28%,NUP50;NUP58;NUP62;NUP153;RANGAP1;NUP98;XPO1;NUP93;TPR;GLE1;SEH1L;RANBP2;NUP214;AHCTF1;NUP205
1428,prerank,Glycosaminoglycan Metabolic Process (GO:0030203),-0.296180464717046,-0.9406410567631409,0.5504885993485342,0.9659399837575412,1.0,11/19,29.56%,SGSH;XYLT2;B3GAT3;HS3ST3B1;IDUA;PXYLP1;B4GALT7;GUSB;CLN6;HEXA;XYLT1
1429,prerank,Positive Regulation Of DNA Metabolic Process (GO:0051054),0.28018597891193053,0.9400662781054462,0.5742690058479533,0.7002858942564274,1.0,17/75,23.41%,PML;BAZ1A;SMCHD1;NBN;PRKD2;OTUD4;PARP3;USP9X;PPP1R10;ATRX;DHX36;SMARCA5;TIGAR;EYA3;SIRT1;GLI1;INO80D
1430,prerank,Calcium Ion Transmembrane Transport (GO:0070588),0.3182680122029139,0.9382221219780468,0.5703125,0.703125481988745,1.0,11/38,22.34%,P2RX7;GAS6;MICU1;TMEM165;SLC8A1;FKBP1A;ATP2A2;MCU;GHITM;TRPC4AP;MICU2
1431,prerank,Positive Regulation Of Nervous System Development (GO:0051962),0.35790523578890554,0.9381501634006562,0.5455882352941176,0.7027264271378941,1.0,5/20,15.96%,TGM2;IL1RAP;EPHB1;NUMB;LIG4
1432,prerank,Cellular Response To Reactive Oxygen Species (GO:0034614),0.2969172972690713,0.9353235270587399,0.5717916137229987,0.7073679059863041,1.0,17/55,22.72%,NCF1;SETX;NFE2L2;RIPK1;PRKCD;PPIF;MAP3K5;RHOB;CHUK;TNFAIP3;SIRPA;PRDX3;CYP1B1;SIRT1;OSER1;MAPK1;SQSTM1
1433,prerank,Respiratory Chain Complex IV Assembly (GO:0008535),0.34187084297050896,0.9341276241471177,0.5724533715925395,0.7090355526555556,1.0,1/25,0.80%,SCO2
1434,prerank,Early Endosome To Late Endosome Transport (GO:0045022),0.3605622801184984,0.9337454646172602,0.5525568181818182,0.7087047164308264,1.0,5/19,20.02%,LMTK2;RAB5A;BECN1;RAB7A;RILP
1435,prerank,Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927),0.3605622801184984,0.9337454646172602,0.5525568181818182,0.7087047164308264,1.0,5/19,20.02%,LMTK2;RAB5A;BECN1;RAB7A;RILP
1436,prerank,Regulation Of Notch Signaling Pathway (GO:0008593),0.29989681699579324,0.9335233682779431,0.5740971357409713,0.7085740094615169,1.0,4/50,3.45%,NOD2;CD46;STAT3;SRC
1437,prerank,Regulation Of Amide Metabolic Process (GO:0034248),0.3241998526909482,0.9332913557688296,0.5527027027027027,0.7084552377871286,1.0,6/34,13.18%,MTPN;PICALM;PRKCD;SAMD8;ROCK1;CYFIP1
1438,prerank,Regulation Of G0 To G1 Transition (GO:0070316),0.34602709369264467,0.9330590405366639,0.5642135642135642,0.7083005586445772,1.0,10/25,28.67%,RRM2B;HLA-G;SMARCD3;ARID1A;PBRM1;BRD7;FOXO4;ARID1B;DPF2;ARID2
1439,prerank,Positive Regulation Of Lymphocyte Differentiation (GO:0045621),0.32059866675766047,0.9312213068928411,0.568870523415978,0.7111057373139772,1.0,16/34,30.90%,MDK;GAS6;SMARCD3;ZMIZ1;SPI1;ARID1A;SYK;PBRM1;PPP2R3C;MMP14;BRD7;ARID1B;BTK;ARID2;NCKAP1L;PRKDC
1440,prerank,Negative Regulation Of Stem Cell Population Maintenance (GO:1902455),0.37573102212700127,0.9311202181011142,0.5634005763688761,0.7107556126491286,1.0,3/17,15.90%,ARID4B;SAP30L;SUDS3
1441,prerank,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),0.2886420326229727,0.9309060988168543,0.5853658536585366,0.7105950458547393,1.0,11/70,11.20%,RNF213;KREMEN1;TCF7L2;STK3;MDK;CYLD;SIAH2;GSK3B;LATS2;CSNK1A1;APC
1442,prerank,Cellular Response To Decreased Oxygen Levels (GO:0036294),0.29804063515689416,0.9302596024628709,0.578544061302682,0.7112577260959796,1.0,16/51,22.78%,PTGS2;EGLN1;CPEB4;NOTCH1;HIF1A;PMAIP1;TGFB1;ZFP36L1;MDM2;CPEB2;BNIP3L;NPEPPS;NKX3-1;TIGAR;SIRT1;PGK1
1443,prerank,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),0.28638399778028434,0.9286382967944152,0.5872442839951865,0.7136810162695968,1.0,22/65,27.39%,PSME2;PSME1;CDKN1A;PTPN6;SMARCD3;ARID1A;ZFP36L1;CUL3;PPP2CA;MAD2L1BP;ZFP36L2;PBRM1;KLHL18;PPP1R9B;UBE2C;BRD7;CDK6;CDKN2D;ARID1B;AMBRA1;DPF2;PSME3
1444,prerank,Positive Regulation Of Telomere Maintenance (GO:0032206),0.29719332052874664,0.9277144136436074,0.5952080706179067,0.7148801321428675,1.0,7/49,16.67%,PML;NBN;NEK7;TNKS2;PPP1R10;ATRX;DHX36
1445,prerank,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),0.312875183765908,0.9269561841171502,0.5885486018641811,0.7157435993689143,1.0,10/40,16.51%,MAPK14;RIPK1;CDKN1A;PDK3;GRB2;CBR1;ZC3H12A;PIKFYVE;RAC1;TGFBR2
1446,prerank,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),0.29452844858221555,0.9268670879329322,0.5889724310776943,0.7153817013978324,1.0,13/55,22.65%,SMCHD1;RMI2;CGAS;ACTR2;WAS;SETD2;PPP4R2;ING3;ACTB;EPC2;PPP4C;HELB;TIMELESS
1447,prerank,Bone Development (GO:0060348),0.36535279070276583,0.9262054770704646,0.5577211394302849,0.7160499403748682,1.0,3/18,9.02%,TGM2;PTPRC;PTGER4
1448,prerank,mRNA 3'-End Processing (GO:0031124),0.31765390857996945,0.9255373468459954,0.5807743658210948,0.7167377695281635,1.0,21/37,37.79%,CDC73;PAPOLA;PCF11;PAPOLG;TENT2;CPSF2;TENT4B;CSTF2T;RPRD1B;SCAF8;CSTF3;CPSF7;RPRD1A;NUDT21;HEXIM1;ZNF473;NCBP1;SYMPK;MTPAP;CPSF3;CPSF6
1449,prerank,Tube Closure (GO:0060606),0.3731024971453715,0.9251965986925009,0.5898959881129272,0.7162766136312756,1.0,6/16,21.68%,VASP;PLXNB2;TGFB1;BCL10;MTHFD1;MTHFR
1450,prerank,Primary Neural Tube Formation (GO:0014020),0.3731024971453715,0.9251965986925009,0.5898959881129272,0.7162766136312756,1.0,6/16,21.68%,VASP;PLXNB2;TGFB1;BCL10;MTHFD1;MTHFR
1451,prerank,Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677),0.3763648659832261,0.9246807798400788,0.572289156626506,0.7166973890900449,1.0,6/16,26.22%,RB1;TGFB1;TRAF6;PER2;NIBAN2;ZBTB7A
1452,prerank,Response To Hexose (GO:0009746),-0.3327278618443998,-0.9225498323046667,0.5567567567567567,1.0,1.0,8/15,25.00%,THBS1;IRS2;KLRG1;KHK;VAMP2;EIF2B4;EIF2B3;EIF2B5
