GeneID,log2FC,pvalue,padj,significant,Symbol,Description,GeneType
100507419,-0.027141926880231537,0.92170049797191,0.9931060725223696,False,MMP25-AS1,MMP25 antisense RNA 1,ncRNA
54811,0.02182064899259961,0.921589476592517,0.9931060725223696,False,ZNF562,zinc finger protein 562,protein-coding
4363,-0.02473560565087496,0.9216436336281997,0.9931060725223696,False,ABCC1,ATP binding cassette subfamily C member 1,protein-coding
7163,-0.025546817839863678,0.9219422778654627,0.9932870059290722,False,TPD52,tumor protein D52,protein-coding
55591,-0.024399368507025843,0.9223180465609222,0.9932939948909227,False,VEZT,"vezatin, adherens junctions transmembrane protein",protein-coding
5197,0.011254136537448556,0.9220591722942093,0.9932939948909227,False,PF4V1,platelet factor 4 variant 1,protein-coding
7696,0.018053034309139182,0.9222980387103206,0.9932939948909227,False,ZNF137P,"zinc finger protein 137, pseudogene",pseudo
112268190,0.01649207291898236,0.9222989801097006,0.9932939948909227,False,LOC112268190,,
10199,-0.026583519586635518,0.92223478342881,0.9932939948909227,False,MPHOSPH10,M-phase phosphoprotein 10,protein-coding
107987222,-0.03826783547538515,0.922445345881257,0.9933253821378655,False,LOC107987222,,
100505549,-0.023995615153973304,0.9224949083873849,0.9933253821378655,False,ATP8B1-AS1,ATP8B1 antisense RNA 1,ncRNA
9851,-0.0150733696964096,0.922580835381902,0.9933383760348411,False,KIAA0753,KIAA0753,protein-coding
102465993,0.012936085530283137,0.9240226650262978,0.9934940968570963,False,MIR7847,microRNA 7847,ncRNA
51499,-0.0317035559008465,0.9229599414139444,0.9934940968570963,False,TRIAP1,TP53 regulated inhibitor of apoptosis 1,protein-coding
6886,0.00685858460902633,0.9228461087938645,0.9934940968570963,False,TAL1,"TAL bHLH transcription factor 1, erythroid differentiation factor",protein-coding
9978,-0.03445637412320268,0.9240551459279811,0.9934940968570963,False,RBX1,ring-box 1,protein-coding
151525,0.016555763872129647,0.9236949223311566,0.9934940968570963,False,WDSUB1,"WD repeat, sterile alpha motif and U-box domain containing 1",protein-coding
5933,-0.022061009946298782,0.9239697273859082,0.9934940968570963,False,RBL1,RB transcriptional corepressor like 1,protein-coding
161176,-0.028024100231269777,0.922980476342822,0.9934940968570963,False,SYNE3,spectrin repeat containing nuclear envelope family member 3,protein-coding
101928445,-0.015374142701126914,0.9240230966455392,0.9934940968570963,False,RUFY1-AS1,RUFY1 antisense RNA 1,ncRNA
284391,-0.021556820404425192,0.9232314326697312,0.9934940968570963,False,ZNF844,zinc finger protein 844,protein-coding
84864,-0.018922972043989184,0.9238253412462728,0.9934940968570963,False,RIOX2,ribosomal oxygenase 2,protein-coding
3638,0.021418798964678576,0.9232956322606303,0.9934940968570963,False,INSIG1,insulin induced gene 1,protein-coding
5700,0.014556772301634435,0.9238442328720702,0.9934940968570963,False,PSMC1,"proteasome 26S subunit, ATPase 1",protein-coding
84444,0.021304285213111118,0.9240020555381682,0.9934940968570963,False,DOT1L,DOT1 like histone lysine methyltransferase,protein-coding
8434,0.021932107891054375,0.9236497779484591,0.9934940968570963,False,RECK,reversion inducing cysteine rich protein with kazal motifs,protein-coding
81552,0.018721876356875278,0.9234485635395135,0.9934940968570963,False,VOPP1,VOPP1 WW domain binding protein,protein-coding
133746,0.02299821586215889,0.9239505060898354,0.9934940968570963,False,JMY,"junction mediating and regulatory protein, p53 cofactor",protein-coding
55270,-0.01748565922801726,0.9239822794386743,0.9934940968570963,False,NUDT15,nudix hydrolase 15,protein-coding
6945,0.01430480239583165,0.9234021445933172,0.9934940968570963,False,MLX,MAX dimerization protein MLX,protein-coding
50,0.014173839572202418,0.9243249376847489,0.9937047231752348,False,ACO2,aconitase 2,protein-coding
652276,0.021776776569837786,0.9244133569668149,0.9937203451240263,False,LOC652276,potassium channel tetramerization domain containing 5 pseudogene,pseudo
84869,0.02742916383207361,0.9248717085817129,0.9937595318743538,False,CBR4,carbonyl reductase 4,protein-coding
11128,0.019083155344915337,0.9250317729959037,0.9937595318743538,False,POLR3A,RNA polymerase III subunit A,protein-coding
55346,-0.02288035956754042,0.9248478568772267,0.9937595318743538,False,TCP11L1,t-complex 11 like 1,protein-coding
85495,-0.03687895122377327,0.9245311369602591,0.9937595318743538,False,RPPH1,ribonuclease P RNA component H1,ncRNA
1511,0.01536035070187336,0.925794565867345,0.9937595318743538,False,CTSG,cathepsin G,protein-coding
90273,-0.018823197051227147,0.9257061644161464,0.9937595318743538,False,CEACAM21,CEA cell adhesion molecule 21,protein-coding
84859,0.023191703088604854,0.9252372862208702,0.9937595318743538,False,LRCH3,leucine rich repeats and calponin homology domain containing 3,protein-coding
643836,-0.02842724425953458,0.9258536817227777,0.9937595318743538,False,ZFP62,ZFP62 zinc finger protein,protein-coding
2222,-0.01179015170986819,0.9258412902420822,0.9937595318743538,False,FDFT1,farnesyl-diphosphate farnesyltransferase 1,protein-coding
401233,0.02675030045799076,0.9258340039130168,0.9937595318743538,False,HTATSF1P2,HIV-1 Tat specific factor 1 pseudogene 2,pseudo
56983,0.02632006885340843,0.9257669962516287,0.9937595318743538,False,POGLUT1,protein O-glucosyltransferase 1,protein-coding
107984026,0.01813510622104686,0.9250831572940363,0.9937595318743538,False,LOC107984026,replaced by ID 728005,
255231,0.02353243610882849,0.9251461252217281,0.9937595318743538,False,MCOLN2,mucolipin TRP cation channel 2,protein-coding
105371903,-0.0244183318299922,0.9247331679761763,0.9937595318743538,False,LOC105371903,uncharacterized LOC105371903,ncRNA
11116,0.02071996431644063,0.9246797322853748,0.9937595318743538,False,CEP43,centrosomal protein 43,protein-coding
8994,0.023596641433825116,0.9250986464596758,0.9937595318743538,False,LIMD1,LIM domain containing 1,protein-coding
54534,-0.026853207646203137,0.9254674290916736,0.9937595318743538,False,MRPL50,mitochondrial ribosomal protein L50,protein-coding
7936,-0.013615214005744392,0.925927629854824,0.9937595318743538,False,NELFE,negative elongation factor complex member E,protein-coding
79613,-0.017475032049482753,0.9254050348285623,0.9937595318743538,False,TANGO6,transport and golgi organization 6 homolog,protein-coding
84167,0.016091637756133093,0.9258935377102179,0.9937595318743538,False,C19orf44,chromosome 19 open reading frame 44,protein-coding
54801,0.024989312656580998,0.9260336532139724,0.9937940154863321,False,HAUS6,HAUS augmin like complex subunit 6,protein-coding
693231,-0.02568231564141943,0.9265547937994416,0.9939579959031578,False,MIR646,microRNA 646,ncRNA
5828,0.02915617776699575,0.9274693683715387,0.9939579959031578,False,PEX2,peroxisomal biogenesis factor 2,protein-coding
23518,0.019633427105710588,0.9283284298269392,0.9939579959031578,False,R3HDM1,R3H domain containing 1,protein-coding
56478,0.016342414942623673,0.9278669648783091,0.9939579959031578,False,EIF4ENIF1,eukaryotic translation initiation factor 4E nuclear import factor 1,protein-coding
261734,-0.017377946396130994,0.928478909654618,0.9939579959031578,False,NPHP4,nephrocystin 4,protein-coding
107986477,-0.02843746438709105,0.9272262532029438,0.9939579959031578,False,LOC107986477,replaced by ID 6793,
6613,-0.0189482121645419,0.9283756192313344,0.9939579959031578,False,SUMO2,small ubiquitin like modifier 2,protein-coding
100996716,0.013163805224126413,0.9290656763217293,0.9939579959031578,False,SEC22B2P,"SEC22 homolog B2, pseudogene",pseudo
5883,0.016618004101099704,0.9268192270264286,0.9939579959031578,False,RAD9A,RAD9 checkpoint clamp component A,protein-coding
26776,-0.034266768545588855,0.9281383961526013,0.9939579959031578,False,SNORA71B,"small nucleolar RNA, H/ACA box 71B",snoRNA
100534612,-0.013320492628630776,0.9286551101326832,0.9939579959031578,False,C1QTNF3-AMACR,C1QTNF3-AMACR readthrough (NMD candidate),ncRNA
56260,0.021951191114530033,0.9284592223082204,0.9939579959031578,False,C8orf44,chromosome 8 putative open reading frame 44,ncRNA
400569,0.015531984635029694,0.9277171549257561,0.9939579959031578,False,MED11,mediator complex subunit 11,protein-coding
7627,-0.022461848213938707,0.9263222978906186,0.9939579959031578,False,ZNF75A,zinc finger protein 75a,protein-coding
11097,0.024123007016871423,0.9278327902092698,0.9939579959031578,False,NUP42,nucleoporin 42,protein-coding
101928465,-0.011438853123936,0.9279004512943307,0.9939579959031578,False,SLCO4A1-AS2,SLCO4A1 antisense RNA 2,ncRNA
80162,0.018600478463962844,0.9280845000619075,0.9939579959031578,False,PGGHG,protein-glucosylgalactosylhydroxylysine glucosidase,protein-coding
169981,-0.02016260559268468,0.9273642455620528,0.9939579959031578,False,SPIN3,spindlin family member 3,protein-coding
100101467,0.02206862964878975,0.9286431191613101,0.9939579959031578,False,ZSCAN30,zinc finger and SCAN domain containing 30,protein-coding
677804,-0.0324837621515226,0.9272205956672687,0.9939579959031578,False,SNORA17A,"small nucleolar RNA, H/ACA box 17A",snoRNA
23438,-0.016364810453213696,0.9287218222631712,0.9939579959031578,False,HARS2,"histidyl-tRNA synthetase 2, mitochondrial",protein-coding
9962,0.026518840415285627,0.927427130393107,0.9939579959031578,False,SLC23A2,solute carrier family 23 member 2,protein-coding
2739,-0.022881016693374168,0.9264251614458534,0.9939579959031578,False,GLO1,glyoxalase I,protein-coding
112970,0.019794966242513867,0.9275268112934827,0.9939579959031578,False,KTI12,KTI12 chromatin associated homolog,protein-coding
284370,-0.01852776335700823,0.92901516206061,0.9939579959031578,False,ZNF615,zinc finger protein 615,protein-coding
202915,0.00946658729693095,0.9276161709199386,0.9939579959031578,False,TMEM184A,transmembrane protein 184A,protein-coding
4801,0.03034994736536767,0.9279727836228818,0.9939579959031578,False,NFYB,nuclear transcription factor Y subunit beta,protein-coding
55187,-0.022178372982097905,0.9275483300681356,0.9939579959031578,False,VPS13D,vacuolar protein sorting 13 homolog D,protein-coding
10775,-0.016896329873044014,0.9291426815744294,0.9939579959031578,False,POP4,"POP4 homolog, ribonuclease P/MRP subunit",protein-coding
387119,-0.028913122401759805,0.9290001492558173,0.9939579959031578,False,CEP85L,centrosomal protein 85 like,protein-coding
81790,-0.01923329844283983,0.9286389174993299,0.9939579959031578,False,RNF170,ring finger protein 170,protein-coding
10189,0.014700624847557187,0.9268568560216897,0.9939579959031578,False,ALYREF,Aly/REF export factor,protein-coding
80349,-0.020280517500417705,0.9288344329255579,0.9939579959031578,False,SKIC8,SKI8 subunit of superkiller complex,protein-coding
4891,0.021410754028891033,0.9272037287137727,0.9939579959031578,False,SLC11A2,solute carrier family 11 member 2,protein-coding
6556,0.021518244910010864,0.9288071400076832,0.9939579959031578,False,SLC11A1,solute carrier family 11 member 1,protein-coding
4648,0.01513630541911204,0.9291226098115868,0.9939579959031578,False,MYO7B,myosin VIIB,protein-coding
396,-0.014327541709135971,0.9269190468916935,0.9939579959031578,False,ARHGDIA,Rho GDP dissociation inhibitor alpha,protein-coding
23498,-0.010114488133697197,0.929133042959287,0.9939579959031578,False,HAAO,"3-hydroxyanthranilate 3,4-dioxygenase",protein-coding
55568,0.01971488608083849,0.9270867974838412,0.9939579959031578,False,GALNT10,polypeptide N-acetylgalactosaminyltransferase 10,protein-coding
23061,-0.020421324834138943,0.9270622451396191,0.9939579959031578,False,TBC1D9B,TBC1 domain family member 9B,protein-coding
23081,0.02210300115285868,0.9297754342229433,0.9941815124982075,False,KDM4C,lysine demethylase 4C,protein-coding
51264,-0.018542467303965804,0.9297488855831889,0.9941815124982075,False,MRPL27,mitochondrial ribosomal protein L27,protein-coding
101929089,0.027708464972853175,0.9297732543301516,0.9941815124982075,False,TTC36-AS1,TTC36 and KMT2A antisense RNA 1,ncRNA
23534,0.017726953545977864,0.9297951568296865,0.9941815124982075,False,TNPO3,transportin 3,protein-coding
102465502,-0.02522923569819735,0.9297678225555108,0.9941815124982075,False,MIR6835,microRNA 6835,ncRNA
7768,0.01148912162653859,0.9294307873266539,0.9941815124982075,False,ZNF225,zinc finger protein 225,protein-coding
11154,-0.019469520334439938,0.9299153066952104,0.9942309372560525,False,AP4S1,adaptor related protein complex 4 subunit sigma 1,protein-coding
5565,0.02242760371900987,0.9302976036924582,0.9943234897925669,False,PRKAB2,protein kinase AMP-activated non-catalytic subunit beta 2,protein-coding
105369225,-0.02126178278774815,0.9301112484626786,0.9943234897925669,False,LOC105369225,uncharacterized LOC105369225,ncRNA
594839,0.023276134853181807,0.9301801601522036,0.9943234897925669,False,SNORA33,"small nucleolar RNA, H/ACA box 33",snoRNA
10464,0.020499290101388734,0.9302692272448438,0.9943234897925669,False,PIBF1,progesterone immunomodulatory binding factor 1,protein-coding
8674,0.022946954271533704,0.9304733448053701,0.9944322961131137,False,VAMP4,vesicle associated membrane protein 4,protein-coding
10712,0.017783518999499037,0.9305925529455615,0.9944806710023725,False,ENTREP3,endosomal transmembrane epsin interactor 3,protein-coding
126068,0.02332600993362277,0.9307267633833819,0.9945450691834661,False,ZNF441,zinc finger protein 441,protein-coding
339005,0.017217019898652763,0.9317072221401228,0.9946444221751478,False,WHAMMP3,WHAMM pseudogene 3,pseudo
9088,0.013846067218190372,0.9315695126027914,0.9946444221751478,False,PKMYT1,"protein kinase, membrane associated tyrosine/threonine 1",protein-coding
55278,0.018018427164753437,0.9310128258087274,0.9946444221751478,False,QRSL1,glutaminyl-tRNA amidotransferase subunit QRSL1,protein-coding
8028,0.01887720660489789,0.9310038250190404,0.9946444221751478,False,MLLT10,MLLT10 histone lysine methyltransferase DOT1L cofactor,protein-coding
90637,-0.014918864089547013,0.9312855202533785,0.9946444221751478,False,ZFAND2A,zinc finger AN1-type containing 2A,protein-coding
27042,-0.019640506468592944,0.9312179375175484,0.9946444221751478,False,UTP25,UTP25 small subunit processome component,protein-coding
107986991,-0.015674869258676116,0.9310990559717968,0.9946444221751478,False,LOC107986991,,
100128191,-0.019276927862307947,0.9315494374857372,0.9946444221751478,False,TMPO-AS1,TMPO antisense RNA 1,ncRNA
91012,0.015892066000079197,0.9314702382623048,0.9946444221751478,False,CERS5,ceramide synthase 5,protein-coding
9218,0.01734755763336615,0.9315133207826393,0.9946444221751478,False,VAPA,VAMP associated protein A,protein-coding
102465694,0.029708108652682697,0.9311984411623722,0.9946444221751478,False,MIR7161,microRNA 7161,ncRNA
10555,0.01173581833938453,0.9316821060053895,0.9946444221751478,False,AGPAT2,1-acylglycerol-3-phosphate O-acyltransferase 2,protein-coding
8751,-0.015812275179284185,0.9318195408535568,0.9946669635060562,False,ADAM15,ADAM metallopeptidase domain 15,protein-coding
148137,0.015207455497367128,0.9321323716653692,0.9946669635060562,False,PROSER3,proline and serine rich 3,protein-coding
677843,0.031380897195876,0.9319335925546282,0.9946669635060562,False,SNORA77,"small nucleolar RNA, H/ACA box 77",snoRNA
4772,0.01635293989999065,0.932618207862758,0.9946669635060562,False,NFATC1,nuclear factor of activated T cells 1,protein-coding
5166,0.03075340986014874,0.9320316900339846,0.9946669635060562,False,PDK4,pyruvate dehydrogenase kinase 4,protein-coding
105371059,0.016327770366840078,0.932763755203984,0.9946669635060562,False,LOC105371059,uncharacterized LOC105371059,ncRNA
28998,0.03204802824303443,0.9327112228133347,0.9946669635060562,False,MRPL13,mitochondrial ribosomal protein L13,protein-coding
64072,-0.013162956218345734,0.932070035369404,0.9946669635060562,False,CDH23,cadherin related 23,protein-coding
101060389,0.010150994851098494,0.9323416248062515,0.9946669635060562,False,TBC1D3D,TBC1 domain family member 3D,protein-coding
4249,-0.018297366395879422,0.932650503429745,0.9946669635060562,False,MGAT5,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase",protein-coding
283267,-0.01796086665412533,0.9326715877889642,0.9946669635060562,False,LINC00294,long intergenic non-protein coding RNA 294,ncRNA
8328,-0.014832025840286533,0.9324530348714756,0.9946669635060562,False,GFI1B,growth factor independent 1B transcriptional repressor,protein-coding
1407,-0.02252162620280518,0.932454924675059,0.9946669635060562,False,CRY1,cryptochrome circadian regulator 1,protein-coding
89846,-0.013031051404153615,0.9325839452051821,0.9946669635060562,False,FGD3,"FYVE, RhoGEF and PH domain containing 3",protein-coding
7016,-0.019670333951088192,0.932916876919883,0.99475137379652,False,TESK1,testis associated actin remodelling kinase 1,protein-coding
8925,-0.022165231280492748,0.9333547303857,0.9948238840511396,False,HERC1,HECT and RLD domain containing E3 ubiquitin protein ligase family member 1,protein-coding
7840,-0.017061406930020118,0.9333193396321915,0.9948238840511396,False,ALMS1,ALMS1 centrosome and basal body associated protein,protein-coding
4507,-0.020571228604521208,0.9332160693524144,0.9948238840511396,False,MTAP,methylthioadenosine phosphorylase,protein-coding
147991,-0.020488475694671715,0.9330893516612767,0.9948238840511396,False,DPY19L3,dpy-19 like C-mannosyltransferase 3,protein-coding
84313,0.015236991507824094,0.9332232603835361,0.9948238840511396,False,VPS25,vacuolar protein sorting 25 homolog,protein-coding
9255,-0.02047285067657989,0.9335635728542444,0.9949676274916185,False,AIMP1,aminoacyl tRNA synthetase complex interacting multifunctional protein 1,protein-coding
11222,0.026963223460226615,0.9337999343813682,0.9949834966239112,False,MRPL3,mitochondrial ribosomal protein L3,protein-coding
55847,0.01959275642687608,0.9338353010235534,0.9949834966239112,False,CISD1,CDGSH iron sulfur domain 1,protein-coding
22916,-0.02332915311672501,0.9338399885898666,0.9949834966239112,False,NCBP2,nuclear cap binding protein subunit 2,protein-coding
103344931,0.020853142018233628,0.9338743905036532,0.9949834966239112,False,LOC103344931,uncharacterized LOC103344931,ncRNA
54494,-0.017273082083027136,0.9342850871313998,0.9950619386800403,False,C11orf71,chromosome 11 open reading frame 71,protein-coding
85865,0.020382259381442225,0.9341177157505967,0.9950619386800403,False,GTPBP10,GTP binding protein 10,protein-coding
100616406,0.027643111657993158,0.9341548185439554,0.9950619386800403,False,MIR4521,microRNA 4521,ncRNA
58516,0.02614255222618489,0.9341821661848694,0.9950619386800403,False,SINHCAF,SIN3-HDAC complex associated factor,protein-coding
204,-0.017818930515108633,0.9343179538740092,0.9950619386800403,False,AK2,adenylate kinase 2,protein-coding
27036,0.009791579930262806,0.9351426452948274,0.9952194936781157,False,SIGLEC7,sialic acid binding Ig like lectin 7,protein-coding
353088,-0.017143927342816445,0.9358071267512236,0.9952194936781157,False,ZNF429,zinc finger protein 429,protein-coding
26146,-0.016049453411929093,0.9349197328487517,0.9952194936781157,False,TRAF3IP1,TRAF3 interacting protein 1,protein-coding
114044,-0.01768697233837635,0.9346613468009071,0.9952194936781157,False,MCM3AP-AS1,MCM3AP antisense RNA 1,ncRNA
399909,0.014493411646600673,0.9351143040912506,0.9952194936781157,False,PCNX3,pecanex 3,protein-coding
4729,0.018050236315135137,0.9348554805305093,0.9952194936781157,False,NDUFV2,NADH:ubiquinone oxidoreductase core subunit V2,protein-coding
10944,0.025627758554996216,0.9359458811837911,0.9952194936781157,False,C11orf58,chromosome 11 open reading frame 58,protein-coding
6947,-0.0057795778221430005,0.9358859366943899,0.9952194936781157,False,TCN1,transcobalamin 1,protein-coding
51096,0.018601096688605878,0.9358932538874631,0.9952194936781157,False,UTP18,UTP18 small subunit processome component,protein-coding
130557,0.015363239642347537,0.934975598990386,0.9952194936781157,False,ZNF513,zinc finger protein 513,protein-coding
90196,0.013024431954544724,0.9349347372791517,0.9952194936781157,False,SYS1,SYS1 golgi trafficking protein,protein-coding
134218,0.022301320756441978,0.9355289377717613,0.9952194936781157,False,DNAJC21,DnaJ heat shock protein family (Hsp40) member C21,protein-coding
150274,0.020099101614091675,0.9353162761133197,0.9952194936781157,False,HSCB,HscB mitochondrial iron-sulfur cluster cochaperone,protein-coding
9715,0.010688043342409692,0.9352275775296338,0.9952194936781157,False,FAM131B,family with sequence similarity 131 member B,protein-coding
105369747,0.021263875910736196,0.9355177344294936,0.9952194936781157,False,LOC105369747,uncharacterized LOC105369747,ncRNA
222166,-0.009107275989571395,0.9353395172235375,0.9952194936781157,False,MTURN,"maturin, neural progenitor differentiation regulator homolog",protein-coding
4670,-0.016177164154362877,0.9348774759360535,0.9952194936781157,False,HNRNPM,heterogeneous nuclear ribonucleoprotein M,protein-coding
221442,0.016733990237736807,0.9357866265263572,0.9952194936781157,False,ADCY10P1,ADCY10 pseudogene 1,pseudo
54585,0.013890489280330653,0.9358876252080723,0.9952194936781157,False,LZTFL1,leucine zipper transcription factor like 1,protein-coding
10741,-0.016580970197779932,0.935405657900473,0.9952194936781157,False,RBBP9,"RB binding protein 9, serine hydrolase",protein-coding
595101,0.02011733757279721,0.9362397561466699,0.9952335562175427,False,SMG1P5,SMG1 pseudogene 5,pseudo
101929894,0.018943588040311266,0.936255108429203,0.9952335562175427,False,LOC101929894,uncharacterized LOC101929894,ncRNA
57020,0.015564731347089467,0.9362477970380126,0.9952335562175427,False,VPS35L,VPS35 endosomal protein sorting factor like,protein-coding
23119,-0.016066263570897465,0.9360337220252127,0.9952335562175427,False,HIC2,HIC ZBTB transcriptional repressor 2,protein-coding
55186,-0.024119321868262045,0.9368070507101921,0.9954399702707127,False,SLC25A36,solute carrier family 25 member 36,protein-coding
2308,-0.02448704741519947,0.9367615597919368,0.9954399702707127,False,FOXO1,forkhead box O1,protein-coding
105372859,0.012074741400170064,0.9366353649013764,0.9954399702707127,False,LOC105372859,uncharacterized LOC105372859,ncRNA
102723335,0.029740602843335573,0.9368193697461826,0.9954399702707127,False,LOC102723335,uncharacterized LOC102723335,ncRNA
83877,-0.016519528785424065,0.9366694486560181,0.9954399702707127,False,TM2D2,TM2 domain containing 2,protein-coding
286480,-0.009410204319917126,0.9369418871411413,0.9954915026197828,False,UBE2E4P,ubiquitin conjugating enzyme E2 E4 pseudogene,pseudo
23466,0.017426533500717767,0.9372259076992953,0.9955571671191954,False,CBX6,chromobox 6,protein-coding
101928371,0.018165647917811167,0.9395329892766764,0.9955571671191954,False,LOC101928371,uncharacterized LOC101928371,ncRNA
3738,-0.0314834984747252,0.9371684134217564,0.9955571671191954,False,KCNA3,potassium voltage-gated channel subfamily A member 3,protein-coding
10054,-0.022958156542907115,0.9393013474702151,0.9955571671191954,False,UBA2,ubiquitin like modifier activating enzyme 2,protein-coding
4234,-0.012603087830914461,0.9386620320572248,0.9955571671191954,False,METTL1,"methyltransferase 1, tRNA methylguanosine",protein-coding
84886,-0.008347217152169462,0.9386633713349722,0.9955571671191954,False,C1orf198,chromosome 1 open reading frame 198,protein-coding
51765,-0.02261864078889886,0.9387151789730666,0.9955571671191954,False,STK26,serine/threonine kinase 26,protein-coding
101929780,-0.014522880622205747,0.939281651911826,0.9955571671191954,False,NBPF25P,"NBPF member 25, pseudogene",pseudo
100131094,0.013812862442425411,0.9373325941223984,0.9955571671191954,False,DPP9-AS1,DPP9 antisense RNA 1,ncRNA
729156,0.010954526599954217,0.9390277947383803,0.9955571671191954,False,GTF2IRD1P1,GTF2I repeat domain containing 1 pseudogene 1,pseudo
8446,0.016106920343695208,0.9394493205617549,0.9955571671191954,False,DUSP11,dual specificity phosphatase 11,protein-coding
5550,0.014503248657153467,0.9375855048782971,0.9955571671191954,False,PREP,prolyl endopeptidase,protein-coding
94005,-0.01241857044939998,0.9395945514346009,0.9955571671191954,False,PIGS,phosphatidylinositol glycan anchor biosynthesis class S,protein-coding
51759,-0.012957673830555017,0.9388611057472435,0.9955571671191954,False,C9orf78,chromosome 9 open reading frame 78,protein-coding
7542,-0.012698332733715567,0.9394994145114368,0.9955571671191954,False,ZFPL1,zinc finger protein like 1,protein-coding
9419,0.019651064481577052,0.9389495995493745,0.9955571671191954,False,CRIPT,CXXC repeat containing interactor of PDZ3 domain,protein-coding
2802,-0.021562546395581972,0.9393225920216631,0.9955571671191954,False,GOLGA3,golgin A3,protein-coding
101927954,0.013012330971052144,0.937969785587949,0.9955571671191954,False,LOC101927954,uncharacterized LOC101927954,ncRNA
4297,0.024914269094650443,0.9393328772294266,0.9955571671191954,False,KMT2A,lysine methyltransferase 2A,protein-coding
892,-0.026593583579518132,0.9384158637048214,0.9955571671191954,False,CCNC,cyclin C,protein-coding
9581,0.021497695592780808,0.9388239258529232,0.9955571671191954,False,PREPL,prolyl endopeptidase like,protein-coding
55974,0.01564856204537657,0.9387528488908603,0.9955571671191954,False,SLC50A1,solute carrier family 50 member 1,protein-coding
90488,-0.023854959751828497,0.9393706062658596,0.9955571671191954,False,TMEM263,transmembrane protein 263,protein-coding
26003,-0.01761378613558584,0.9385041968975281,0.9955571671191954,False,GORASP2,golgi reassembly stacking protein 2,protein-coding
102465450,-0.030278210324563792,0.9375218394311537,0.9955571671191954,False,MIR6752,microRNA 6752,ncRNA
729013,-0.014531094756093932,0.9374652199447614,0.9955571671191954,False,ZBED5-AS1,ZBED5 antisense RNA 1,ncRNA
146434,0.013608303482636863,0.93877442756827,0.9955571671191954,False,ZNF597,zinc finger protein 597,protein-coding
11010,-0.019680030329142895,0.9385692809165154,0.9955571671191954,False,GLIPR1,GLI pathogenesis related 1,protein-coding
116843,0.02108769623097695,0.9373367164917032,0.9955571671191954,False,SLC18B1,solute carrier family 18 member B1,protein-coding
119016,0.016944829759277358,0.9383810384343512,0.9955571671191954,False,AGAP4,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 4",protein-coding
221143,-0.015462857508288241,0.937902092326059,0.9955571671191954,False,EEF1AKMT1,EEF1A lysine methyltransferase 1,protein-coding
3903,0.01976011384336207,0.938012216572303,0.9955571671191954,False,LAIR1,leukocyte associated immunoglobulin like receptor 1,protein-coding
64328,0.017149050549397193,0.9376598540946073,0.9955571671191954,False,XPO4,exportin 4,protein-coding
6742,0.017894319784391488,0.9377211007384125,0.9955571671191954,False,SSBP1,single stranded DNA binding protein 1,protein-coding
808,-0.010130062073499424,0.9393889602475127,0.9955571671191954,False,CALM3,calmodulin 3,protein-coding
8416,0.017446631339107732,0.9397462199793493,0.9955682036265963,False,ANXA9,annexin A9,protein-coding
5714,-0.011467926402616513,0.9397530184429801,0.9955682036265963,False,PSMD8,"proteasome 26S subunit, non-ATPase 8",protein-coding
10952,0.012167083254838396,0.9405092770264524,0.9956082124445028,False,SEC61B,SEC61 translocon subunit beta,protein-coding
84557,-0.01147253888273747,0.941510522087422,0.9956082124445028,False,MAP1LC3A,microtubule associated protein 1 light chain 3 alpha,protein-coding
101928893,0.010213197423568632,0.9411899149234626,0.9956082124445028,False,LOC101928893,uncharacterized LOC101928893,ncRNA
7181,-0.01941098390707019,0.9438212952979046,0.9956082124445028,False,NR2C1,nuclear receptor subfamily 2 group C member 1,protein-coding
101928762,-0.01537023406026039,0.942715521137163,0.9956082124445028,False,LOC101928762,uncharacterized LOC101928762,ncRNA
51138,-0.01749119429053758,0.9441716436696976,0.9956082124445028,False,COPS4,COP9 signalosome subunit 4,protein-coding
10098,-0.008216787099147194,0.9407230491822206,0.9956082124445028,False,TSPAN5,tetraspanin 5,protein-coding
5719,-0.010866705322436943,0.9406165616555673,0.9956082124445028,False,PSMD13,"proteasome 26S subunit, non-ATPase 13",protein-coding
3678,-0.01015612164584656,0.9433654423433393,0.9956082124445028,False,ITGA5,integrin subunit alpha 5,protein-coding
100287049,-0.02002922674591545,0.9450511777260527,0.9956082124445028,False,DCAF8-DT,DCAF8 divergent transcript,ncRNA
1140,0.017775224622665675,0.9446119654754558,0.9956082124445028,False,CHRNB1,cholinergic receptor nicotinic beta 1 subunit,protein-coding
6458,0.018449911005340658,0.943645027790384,0.9956082124445028,False,SH3GL1P1,"SH3 domain containing GRB2 like 1, endophilin A2 pseudogene 1",pseudo
38,0.01586882617468066,0.9422084438006142,0.9956082124445028,False,ACAT1,acetyl-CoA acetyltransferase 1,protein-coding
5141,0.013105795184287228,0.9438434852759909,0.9956082124445028,False,PDE4A,phosphodiesterase 4A,protein-coding
4548,-0.02179569931663572,0.9419833643988131,0.9956082124445028,False,MTR,5-methyltetrahydrofolate-homocysteine methyltransferase,protein-coding
84807,-0.014211340174808296,0.9422741128670027,0.9956082124445028,False,NFKBID,NFKB inhibitor delta,protein-coding
10477,-0.008354827159656297,0.9444961243545307,0.9956082124445028,False,UBE2E3,ubiquitin conjugating enzyme E2 E3,protein-coding
